-72, -20, -58, -16
97, 52, 100, 70
-56, 56, 25, 92
-40, 70, -17, 74
-22, -22, 66, -4
-3, -83, 78, -17
-90, -58, 20, 93
-32, 1, -12, 33
21, 50, 55, 64
72, 32, 92, 47
-91, -100, 25, 54
93, 95, 97, 96
-37, -40, 3, 41
-96, 55, -54, 72
24, -30, 51, 19
-97, 23, 21, 68
51, 83, 65, 93
13, 70, 88, 75
-90, 21, 18, 99
-61, 40, 81, 50
42, -43, 58, 35
-12, 45, -11, 94
-43, -72, -15, -12
-39, 27, 1, 73
-69, 56, 28, 70
-23, -13, -3, 19
44, -35, 91, 53
-98, -91, 18, 54
20, 28, 55, 56
43, -78, 90, 80
-31, -39, 33, 42
-75, -67, 51, -12
80, -24, 100, 86
-19, -57, -14, 46
-71, 53, -7, 69
9, -41, 42, 63
81, -50, 95, 38
72, 91, 97, 93
-50, -5, 91, 32
41, 65, 67, 93
50, -63, 72, 62
-49, 7, 82, 8
-61, -91, 47, 51
89, 51, 100, 58
21, -68, 71, -57
-15, -68, 19, -49
-2, 53, 84, 96
-70, 98, 40, 99
42, 72, 87, 91
66, -47, 97, 87
-60, 66, -25, 78
50, -77, 92, -25
5, 36, 24, 54
20, 41, 78, 44
42, 87, 53, 98
91, -60, 99, -37
-19, -23, -2, 21
-69, 95, -64, 97
-25, -44, -20, 37
-66, 3, 76, 78
35, -3, 56, 35
58, -63, 77, 35
-4, -1, 0, 61
-71, 5, 72, 33
-27, -1, -19, 92
-69, -63, 53, 93
-26, -40, 15, 48
6, 71, 44, 87
88, -92, 99, -42
61, 0, 88, 6
-43, 45, 69, 100
20, 85, 22, 86
77, 25, 98, 75
69, 91, 89, 97
75, 39, 77, 75
61, -55, 73, 19
-83, -63, -1, 1
-84, 48, -40, 52
13, 38, 32, 52
-8, 2, 55, 33
-88, 21, 78, 31
-85, 86, 4, 100
-34, 52, -4, 67
43, -81, 82, -48
46, -95, 98, -52
-39, -73, 40, -52
-54, -99, -30, -78
-73, 39, 56, 57
65, -72, 85, -35
-35, -95, -29, 36
-98, -42, 98, 91
-9, -26, 78, -8
-96, -69, -68, 97
-27, -13, 96, 87
1, -52, 56, -17
-51, -48, 95, 95
-78, -74, 77, 37
-68, 41, -36, 65
53, -2, 72, 97
8, 4, 83, 83
-25, 34, 40, 47
-93, -4, -67, 17
71, -97, 79, -46
-63, -98, 21, -19
-50, 81, 40, 96
8, -5, 61, 33
-71, 72, 15, 75
-9, -88, 88, -39
-11, -90, 52, 38
-54, 41, 66, 72
14, -50, 89, 94
28, 0, 96, 88
-77, 9, 2, 25
-44, 82, 53, 91
-74, -14, -18, -10
41, 58, 96, 91
-57, -73, -24, -52
79, 4, 96, 6
77, 62, 81, 70
89, -89, 97, 54
60, 20, 81, 92
56, -3, 93, 38
-30, 99, 85, 100
-19, 27, -12, 66
-18, 22, -1, 86
-69, -41, -55, 65
23, -69, 48, -6
14, -31, 80, 1
94, -94, 95, -92
76, 72, 94, 91
-58, -12, -38, 44
35, 31, 89, 45
-8, 58, -6, 69
